id,lat,lng,xpos,ypos,dbh,height,species,condition
57,51.533204918293166,0.1195121589346065,70,42,1.437,0.31,Salix caprea,excellent
58,51.5333200923805,0.11946092350592977,67,55,0.824,0.389,Rosa canina,excellent
59,51.53290160604806,0.11952937736334593,70,8,0.828,0.315,Prunus avium,excellent
60,51.53334854064777,0.11962421806533528,79,58,0.986,0.455,Cornus sanguinea,excellent
61,51.533041647689046,0.11877162379672242,18,26,0.851,0.373,Malus sylvestris,excellent
62,51.533095272927454,0.1188503684363507,24,32,0.89,0.35,Prunus spinosa,good
63,51.5329122497291,0.11899098838213847,33,11,0.868,0.375,Cornus sanguinea,excellent
64,51.53302734038411,0.11967972951549623,81,22,1.332,0.353,Corylus avellana,excellent
65,51.5330944060309,0.12005301636981003,107,28,1.113,0.325,Betula pendula,excellent
66,51.53292721962428,0.11870335840630516,13,13,0.776,0.422,Betula pubescens,excellent
67,51.532979991857836,0.11890398867120917,27,19,1.023,0.343,Betula pubescens,excellent
68,51.53303293551507,0.12010599153974183,111,21,0.641,0.443,Carpinus betulus,excellent
69,51.533188878035865,0.11977071692862656,88,39,0.906,0.321,Sorbus torminalis,excellent
70,51.533031830615876,0.11977623124200416,88,22,1.0,0.356,Malus sylvestris,excellent
71,51.533167654216534,0.1190299750130669,37,39,0.841,0.428,Sorbus torminalis,excellent
72,51.53303458961215,0.11989333160784933,96,22,1.442,0.332,Cornus sanguinea,good
73,51.53327095685153,0.11954913438119442,73,49,0.515,0.391,Viburnum opulus,excellent
74,51.53328551862492,0.11935058431517583,59,51,0.951,0.443,Sambucus nigra,excellent
75,51.53293741427862,0.11915107803112322,44,13,0.807,0.449,Betula pubescens,excellent
76,51.53291968435844,0.11915709719417268,44,11,0.957,0.471,Quercus robur,good
77,51.532913934470905,0.11951491321367053,69,10,1.029,0.421,Prunus avium,good
78,51.533082399105496,0.1190057439812505,35,30,1.242,0.392,Cornus sanguinea,good
79,51.53310230717992,0.11941819348378123,63,31,0.962,0.353,Salix caprea,excellent
80,51.53294444061075,0.11918933372303714,47,14,1.125,0.347,Corylus avellana,excellent
81,51.53330567776311,0.12011568981104591,113,51,0.716,0.451,Betula pubescens,good
82,51.532939854968475,0.11893489492162107,29,14,1.334,0.393,Cornus sanguinea,excellent
83,51.53312605503495,0.11992876679331291,99,32,1.016,0.467,Sorbus torminalis,excellent
84,51.53291961724724,0.11914390277991412,43,11,0.502,0.37,Malus sylvestris,excellent
85,51.53294753631247,0.11889598885488442,26,15,0.546,0.328,Sambucus nigra,excellent
86,51.532941682221434,0.11935924334639895,58,13,0.682,0.324,Prunus avium,excellent
87,51.5330247357628,0.12008133914705753,109,20,0.543,0.389,Sorbus aria,excellent
88,51.53323577810373,0.11923098194695168,51,46,0.953,0.386,Betula pendula,excellent
89,51.5331687804888,0.11935192029848118,59,38,1.111,0.405,Prunus spinosa,excellent
90,51.53329408083342,0.11984282213169573,94,51,0.769,0.438,Sorbus aria,excellent
91,51.53308830399379,0.12020471864370877,118,27,1.202,0.382,Corylus avellana,excellent
92,51.53311007795326,0.12005466065449096,107,30,0.76,0.366,Quercus petraea,excellent
93,51.53300105569299,0.11892155482248541,28,21,0.894,0.326,Malus sylvestris,excellent
94,51.53291640422223,0.119287778108649,53,10,1.084,0.353,Prunus spinosa,excellent
95,51.53311158380303,0.11951509178876842,70,32,1.477,0.466,Sorbus torminalis,excellent
96,51.53304775133706,0.11889422413933495,27,26,0.974,0.399,Malus sylvestris,excellent
97,51.5333810556549,0.11964589512251102,80,61,1.379,0.48,Corylus avellana,good
98,51.53327893521363,0.11994975841118478,101,49,0.976,0.495,Cornus sanguinea,excellent
99,51.53288940707269,0.119475004504791,66,7,0.535,0.472,Corylus avellana,excellent
100,51.533021864694355,0.11966870252023376,80,21,1.451,0.432,Prunus spinosa,excellent
101,51.53317045706999,0.11974558846237074,86,37,0.521,0.317,Salix cinerea,excellent
102,51.53329054498098,0.11942841898032576,65,52,1.322,0.312,Sorbus aria,excellent
103,51.532942955109895,0.11858054370703769,5,15,0.925,0.429,Euonymus europaeus,excellent
104,51.53309250885342,0.11884726695543012,24,31,0.976,0.353,Carpinus betulus,excellent
105,51.53336627524626,0.1195060622320113,71,60,1.22,0.363,Cornus sanguinea,excellent
106,51.532893432627674,0.11960461733314647,75,7,1.001,0.334,Sorbus aria,excellent
107,51.53307505680471,0.1195407854620832,72,27,1.068,0.428,Salix caprea,excellent
108,51.53322428438866,0.11934789014897466,59,45,1.217,0.363,Euonymus europaeus,excellent
109,51.53319911950077,0.11930945316681804,56,42,0.704,0.471,Viburnum opulus,excellent
110,51.53293868182301,0.11879035851755612,19,14,1.135,0.329,Corylus avellana,excellent
111,51.53315061342714,0.11944726136597233,66,36,1.007,0.452,Betula pendula,excellent
112,51.53325354934444,0.12016302924145866,116,46,0.634,0.359,Cornus sanguinea,excellent
113,51.53340713911553,0.11962967902703783,79,64,0.789,0.43,Sorbus aria,excellent
114,51.533010754144456,0.11959216616409823,75,20,1.423,0.385,Malus sylvestris,excellent
115,51.533253912475004,0.12006467059977094,109,46,0.851,0.432,Viburnum opulus,excellent
116,51.53304819014031,0.11979947856390785,89,24,1.288,0.497,Betula pendula,excellent
117,51.53293457787403,0.119248847190812,51,13,0.982,0.357,Salix cinerea,excellent
118,51.53291652613124,0.11932865908091152,56,10,1.019,0.302,Prunus spinosa,good
119,51.53334746088946,0.11960152066360188,77,58,1.437,0.458,Salix cinerea,good
120,51.53296915792927,0.1198410321728404,92,15,1.43,0.474,Rosa canina,excellent
121,51.53300241407686,0.11990007742788722,96,18,1.158,0.445,Rosa canina,excellent
122,51.533103687879006,0.12020734173681444,118,29,1.337,0.411,Carpinus betulus,excellent
123,51.533047246903855,0.11873618818140332,16,27,0.639,0.464,Euonymus europaeus,excellent
124,51.53301175349301,0.11993627425369398,99,19,1.22,0.355,Corylus avellana,good
125,51.533147780399254,0.1200952800339939,110,34,1.316,0.348,Cornus sanguinea,excellent
126,51.53322434792531,0.11965214407717498,80,44,1.192,0.414,Malus sylvestris,good
127,51.53317894375911,0.11958388913511779,75,39,1.433,0.441,Betula pendula,excellent
128,51.53313927610155,0.11957289633763557,74,34,0.942,0.371,Corylus avellana,excellent
129,51.53297312372248,0.11977866427477288,88,15,0.725,0.44,Quercus robur,excellent
130,51.53308292683901,0.11928820626404535,54,29,1.421,0.438,Salix caprea,excellent
131,51.533317385389076,0.11997474828670456,103,53,0.604,0.376,Cornus sanguinea,excellent
132,51.53324462324607,0.12018152397557072,117,45,1.455,0.428,Sorbus torminalis,excellent
133,51.53285678444121,0.11943345007849387,63,3,1.215,0.366,Sambucus nigra,excellent
134,51.532987620176144,0.11981027795583775,90,17,1.493,0.319,Acer campestre,excellent
135,51.533246418871315,0.11969598854526868,83,46,1.429,0.445,Sorbus aria,good
136,51.53312139214519,0.11960669604761906,76,32,0.98,0.488,Corylus avellana,good
137,51.5334002407213,0.11961023234273618,78,63,0.545,0.416,Betula pubescens,excellent
138,51.53309635336625,0.11983910857876245,92,29,1.056,0.402,Corylus avellana,excellent
139,51.53320276071658,0.11944530337659194,66,42,0.627,0.386,Malus sylvestris,excellent
140,51.53292385664472,0.11877447029754103,18,13,0.529,0.445,Sorbus aria,excellent
141,51.533049176703045,0.11947545939793829,67,25,1.056,0.407,Salix caprea,excellent
142,51.533010262071805,0.1194887568698849,68,20,0.582,0.487,Sambucus nigra,excellent
143,51.533271098002814,0.1197944253595778,90,49,0.757,0.481,Euonymus europaeus,excellent
144,51.533136242790476,0.11995861218265988,101,33,0.794,0.371,Betula pendula,excellent
145,51.53323550793144,0.11985926838322214,94,44,0.509,0.318,Betula pendula,excellent
146,51.533069017179834,0.1201341137386686,113,25,0.876,0.441,Viburnum opulus,excellent
147,51.533123382452374,0.1200853521803888,110,31,0.636,0.421,Cornus sanguinea,excellent
148,51.53326842486522,0.11957563976822708,75,49,1.462,0.497,Salix cinerea,excellent
149,51.533216590711845,0.11961522778071079,77,43,0.528,0.379,Betula pubescens,good
150,51.53321153920589,0.11920663210455508,49,43,1.051,0.36,Corylus avellana,good
151,51.53291780411436,0.11894223960035438,29,12,1.317,0.421,Quercus petraea,excellent
152,51.53312221580017,0.11920502772114357,49,34,0.807,0.498,Quercus petraea,good
153,51.533144993000896,0.11994427777213669,100,34,1.309,0.355,Corylus avellana,excellent
154,51.53326201913944,0.11956971322662947,74,48,1.003,0.364,Prunus spinosa,excellent
155,51.53326443446366,0.11920783704831345,49,49,0.705,0.391,Rosa canina,excellent
156,51.53296773065469,0.11977793959258196,88,15,0.845,0.39,Corylus avellana,excellent
157,51.53333510063176,0.11955689138439457,74,56,1.282,0.417,Viburnum opulus,excellent
158,51.533057946212885,0.11948078827063645,67,26,1.132,0.391,Salix caprea,excellent
159,51.53329509615236,0.11961282580192456,78,52,1.247,0.406,Sorbus torminalis,good
160,51.53303797206299,0.11975052716983935,86,23,1.228,0.301,Betula pubescens,good
161,51.53323642044909,0.11942681150909486,64,46,1.376,0.39,Sorbus torminalis,excellent
162,51.53330866463587,0.11941133128470856,64,54,0.644,0.462,Euonymus europaeus,excellent
163,51.53330051157618,0.11943185846538099,65,53,0.94,0.311,Cornus sanguinea,excellent
164,51.533180514170134,0.1197142989165846,84,39,1.16,0.401,Salix cinerea,excellent
165,51.53298753395876,0.11954497102780852,72,18,1.158,0.375,Quercus robur,excellent
166,51.53334349809035,0.1199106470798665,98,56,0.827,0.33,Carpinus betulus,excellent
167,51.53312113793106,0.11891806434768872,29,34,0.831,0.347,Corylus avellana,excellent
168,51.533121779641014,0.11988571093468857,96,32,1.406,0.405,Prunus spinosa,excellent
169,51.53334242356651,0.1194265704602681,65,57,1.198,0.477,Prunus spinosa,excellent
170,51.53333887251117,0.12001223259763853,106,55,0.67,0.339,Viburnum opulus,excellent
171,51.532926614748064,0.1191721489301843,45,12,1.08,0.416,Carpinus betulus,excellent
172,51.533202509126234,0.12016653891003926,116,40,1.439,0.393,Sorbus torminalis,excellent
173,51.533058637841954,0.12019482115080612,117,24,0.869,0.4,Carpinus betulus,excellent
174,51.533036110216315,0.1197803350550295,88,22,1.298,0.401,Malus sylvestris,excellent
175,51.53300854366707,0.1185744339409917,4,23,0.865,0.362,Rosa canina,good
176,51.53332847059028,0.12001719497409763,106,54,0.923,0.426,Sambucus nigra,good
177,51.53296247248886,0.11941283771304655,62,15,0.973,0.459,Prunus avium,excellent
178,51.53323266486241,0.1192701125463717,54,46,1.167,0.475,Salix cinerea,excellent
179,51.53318729027895,0.12029466104995001,124,38,1.384,0.307,Salix caprea,good
180,51.53307590195361,0.12021391644783383,118,26,1.111,0.351,Betula pubescens,good
181,51.53308747091551,0.12008511015646901,109,27,0.885,0.438,Malus sylvestris,excellent
182,51.533248283852686,0.11931154282221916,57,47,0.544,0.465,Betula pendula,excellent
183,51.533162808671655,0.12033301990438931,127,35,1.083,0.347,Salix caprea,excellent
184,51.53311740617455,0.11889309088131139,27,34,1.473,0.416,Corylus avellana,excellent
185,51.532910668438625,0.11965879726624862,79,9,1.218,0.355,Viburnum opulus,good
186,51.53300759054243,0.11929208290577945,54,21,1.074,0.483,Sorbus aria,excellent
187,51.53309136180503,0.11898728968234983,33,31,0.566,0.315,Acer campestre,excellent
188,51.53294807715884,0.11942127829779609,63,14,0.807,0.393,Viburnum opulus,excellent
189,51.533145650506185,0.1194570191944667,66,35,0.704,0.384,Betula pendula,excellent
190,51.53336637571069,0.11967844654996837,82,59,1.472,0.353,Rosa canina,excellent
191,51.533276823468825,0.11992883452953013,99,49,0.509,0.423,Cornus sanguinea,good
192,51.53311746717004,0.11957068276833467,74,32,0.762,0.377,Salix cinerea,excellent
193,51.53332982944092,0.11966488954269702,81,55,0.653,0.376,Corylus avellana,excellent
194,51.5328559084954,0.11933657856782923,57,4,1.48,0.437,Corylus avellana,excellent
195,51.53316860859373,0.11931521944579282,56,38,1.474,0.474,Sambucus nigra,excellent
196,51.53310731074199,0.11910526958356549,42,32,0.714,0.453,Viburnum opulus,excellent
197,51.53298424746695,0.1191758513724155,46,18,1.012,0.44,Malus sylvestris,excellent
198,51.533006778941235,0.11950724586529324,69,20,0.869,0.342,Sambucus nigra,excellent
199,51.53316286045672,0.12025814433374543,122,35,0.723,0.435,Cornus sanguinea,excellent
200,51.533291630886715,0.11999643090940539,104,50,0.541,0.499,Corylus avellana,excellent
201,51.533154142442505,0.11903180304900494,37,38,0.689,0.314,Sorbus torminalis,good
202,51.53301283210027,0.11948299061666637,67,21,1.285,0.432,Salix cinerea,good
203,51.53297237202293,0.11910481034272588,41,17,0.775,0.376,Malus sylvestris,excellent
204,51.5329962953145,0.11917796665671017,46,20,1.458,0.416,Rosa canina,excellent
205,51.53311582741897,0.12022498044004556,119,30,1.441,0.356,Prunus avium,excellent
206,51.53335487307426,0.11954577967038141,73,58,0.874,0.308,Betula pendula,excellent
207,51.53313664208485,0.12006909210355797,109,33,0.761,0.431,Sorbus aria,good
208,51.53320884009707,0.1199890205879405,103,41,1.004,0.365,Corylus avellana,excellent
209,51.53308932579359,0.11984429423581465,93,28,1.478,0.453,Salix cinerea,excellent
210,51.533246091425184,0.11980787688096695,91,46,1.055,0.312,Cornus sanguinea,excellent
211,51.533037959547016,0.11905074379298045,38,25,0.555,0.353,Sambucus nigra,excellent
212,51.53335397878679,0.11970272824848421,84,58,0.96,0.396,Sorbus torminalis,excellent
213,51.53290795193516,0.11909594613676013,40,10,0.987,0.355,Corylus avellana,excellent
214,51.53304414513231,0.12007169863620196,108,23,1.3,0.325,Cornus sanguinea,excellent
215,51.532922161529136,0.11977196700031394,87,10,1.219,0.404,Prunus spinosa,excellent
216,51.53324934955369,0.11983646352901255,93,46,1.38,0.457,Tilia cordata,excellent
217,51.53313466645693,0.119950691924654,100,33,1.408,0.444,Sambucus nigra,excellent
218,51.532965577689446,0.1191059325725491,41,16,1.336,0.495,Euonymus europaeus,excellent
219,51.53317832491363,0.12026351864179911,122,37,0.53,0.347,Tilia cordata,excellent
220,51.533010061477924,0.11857097199611695,4,23,0.566,0.34,Viburnum opulus,excellent
221,51.533067799754605,0.11932899728427417,57,27,1.156,0.396,Sorbus aria,excellent
222,51.53326023575682,0.11928350520745044,55,49,1.147,0.435,Corylus avellana,excellent
223,51.53294067878591,0.11883975483955804,22,14,1.406,0.306,Sorbus torminalis,excellent
224,51.53321484870386,0.12012846757035005,113,41,1.43,0.466,Malus sylvestris,good
225,51.53293971520248,0.1196614615307652,79,12,1.491,0.471,Corylus avellana,excellent
226,51.533112548848514,0.11997180221721297,102,30,1.259,0.449,Rosa canina,excellent
227,51.53301118104092,0.11904215717379382,37,22,0.726,0.338,Corylus avellana,good
228,51.53300358432919,0.11984939682014764,93,19,1.354,0.366,Salix cinerea,excellent
229,51.533050436942865,0.1189198100990049,28,26,0.78,0.421,Sorbus aria,excellent
230,51.533286073509366,0.11943243471547879,65,51,0.772,0.324,Salix cinerea,excellent
231,51.53334829681954,0.11964894552797836,80,57,0.937,0.465,Carpinus betulus,excellent
232,51.532926122110446,0.11938573057513137,60,11,1.055,0.382,Betula pendula,good
233,51.53309280598977,0.11970585137307005,83,29,1.266,0.38,Cornus sanguinea,excellent
234,51.53324489198397,0.11930478938410187,56,47,1.133,0.363,Sorbus torminalis,good
235,51.53326988504548,0.1194410361147961,66,49,1.323,0.439,Corylus avellana,excellent
236,51.53309374280879,0.11920463042066828,48,30,1.076,0.325,Betula pubescens,good
237,51.53318891983681,0.12010001803865017,111,39,1.095,0.379,Acer campestre,good
238,51.53328147844119,0.11969813920095665,83,50,0.792,0.449,Prunus spinosa,good
239,51.53315333982743,0.11931482565474202,56,37,1.355,0.483,Salix caprea,excellent
240,51.53317950182181,0.12030453190834134,125,37,1.421,0.36,Rosa canina,good
241,51.533350504950825,0.11982173280669109,92,57,1.067,0.31,Viburnum opulus,excellent
242,51.533252005692795,0.11974684765038543,87,47,1.162,0.4,Sambucus nigra,excellent
243,51.53314720127977,0.11916073440056016,46,36,1.12,0.418,Corylus avellana,excellent
244,51.53313912924313,0.12001823983666478,105,33,0.735,0.433,Carpinus betulus,good
245,51.53338182920804,0.11967445941423352,82,61,1.16,0.435,Sorbus torminalis,excellent
246,51.53300222697131,0.11975619248658984,86,19,1.067,0.382,Corylus avellana,good
247,51.53291125481977,0.11892886663668145,29,11,0.622,0.476,Sambucus nigra,excellent
248,51.5329711258541,0.11905962583103553,38,17,1.492,0.354,Betula pubescens,excellent
249,51.53304760585745,0.11913794839049519,44,25,1.355,0.316,Betula pendula,excellent
250,51.533261676244074,0.11955946833604672,74,48,1.272,0.347,Rosa canina,excellent
251,51.53299906575899,0.11865975688874604,10,21,1.028,0.429,Corylus avellana,excellent
252,51.533209298588986,0.12031134441129161,126,40,0.506,0.427,Carpinus betulus,excellent
253,51.53293244868185,0.11895445565658452,30,13,1.322,0.494,Salix cinerea,excellent
254,51.53323648401859,0.11942805460719225,65,46,1.456,0.429,Prunus avium,excellent
255,51.53293260641353,0.11879474565094959,19,14,1.01,0.407,Quercus robur,excellent
256,51.53335790312951,0.11957650254894539,75,59,1.433,0.323,Malus sylvestris,excellent
257,51.533296923891946,0.11946576896471903,67,52,0.79,0.496,Sorbus aria,excellent
258,51.532998627090414,0.11991409797797375,97,18,1.366,0.346,Sambucus nigra,good
259,51.53294985480803,0.1191275403156615,42,15,1.327,0.43,Viburnum opulus,excellent
260,51.53319911568015,0.11958356392263716,75,41,1.483,0.449,Sorbus torminalis,good
261,51.5329531239271,0.11857469188449649,4,16,1.264,0.309,Rosa canina,excellent
262,51.533051701404005,0.11994936235294786,100,24,0.968,0.368,Viburnum opulus,excellent
263,51.53328157410769,0.12005528623794534,108,49,1.219,0.415,Rosa canina,good
264,51.5332943397762,0.1198534025207884,94,51,1.267,0.431,Sambucus nigra,excellent
265,51.53321404169459,0.11946725610059916,67,43,1.071,0.412,Acer campestre,excellent
266,51.533144177503196,0.1190917309402277,41,36,0.98,0.317,Euonymus europaeus,excellent
267,51.532968049875485,0.119455894581444,65,16,0.55,0.469,Corylus avellana,excellent
268,51.53328754686756,0.11935333688036993,60,52,1.103,0.431,Corylus avellana,good
269,51.533202784247536,0.11967527568914384,82,41,1.476,0.445,Carpinus betulus,excellent
270,51.5332643881947,0.1201863665487407,117,47,0.89,0.303,Euonymus europaeus,good
271,51.53283392432557,0.11940900943554975,61,1,0.782,0.456,Betula pubescens,excellent
272,51.53300099838626,0.11854734465773122,2,22,0.51,0.343,Betula pendula,excellent
273,51.53312827668996,0.11909516214649912,41,35,0.631,0.46,Cornus sanguinea,excellent
274,51.533147376198535,0.11991739350878566,98,34,1.137,0.445,Corylus avellana,excellent
275,51.532959901605544,0.1194855214830897,67,15,0.543,0.437,Malus sylvestris,excellent
276,51.53309928187035,0.11909829610222884,41,31,1.16,0.337,Salix cinerea,excellent
277,51.53299642613301,0.11995576339629802,100,18,0.892,0.311,Carpinus betulus,good
278,51.53296693365287,0.11857131189048886,4,18,0.723,0.379,Cornus sanguinea,excellent
279,51.53331367198959,0.11934356071198615,59,54,0.851,0.457,Acer campestre,excellent
280,51.53303711656063,0.11936050342831069,59,24,1.028,0.324,Prunus spinosa,excellent
281,51.533113607644964,0.11900750498904188,35,33,1.28,0.364,Malus sylvestris,excellent
282,51.53299017839419,0.11936273250783624,59,18,1.165,0.443,Cornus sanguinea,good
283,51.53320247261653,0.1195631546933797,74,42,0.626,0.456,Corylus avellana,excellent
284,51.53292095949724,0.11877448614263425,18,12,0.81,0.34,Malus sylvestris,excellent
285,51.53320133853963,0.11955123554352019,73,41,1.198,0.496,Acer campestre,excellent
286,51.53293803719437,0.11928532687378446,53,13,1.297,0.463,Carpinus betulus,excellent
287,51.53301117641897,0.11988275257193581,95,19,0.511,0.341,Quercus robur,excellent
288,51.533021919846426,0.11934077160584643,58,22,0.796,0.362,Euonymus europaeus,excellent
289,51.5331927214443,0.11955027513219656,73,40,0.674,0.314,Cornus sanguinea,good
290,51.53300389735232,0.12007045283243518,108,18,0.959,0.376,Betula pendula,good
291,51.533015312781046,0.11943127594607118,64,21,1.415,0.32,Tilia cordata,excellent
292,51.53313508017849,0.12015473134677632,115,32,1.404,0.493,Corylus avellana,excellent
293,51.53293213980749,0.11876713604712774,17,14,1.498,0.381,Sorbus torminalis,excellent
294,51.5330383057206,0.11981110811060386,90,23,1.471,0.466,Sorbus aria,excellent
295,51.53297724031961,0.11918482264966082,47,17,0.519,0.327,Cornus sanguinea,excellent
296,51.53300929158023,0.11964436292069813,79,20,1.267,0.368,Carpinus betulus,good
297,51.53322576063648,0.12022276589623493,120,42,1.234,0.436,Malus sylvestris,excellent
298,51.53322792133535,0.11922055825567601,50,45,0.908,0.483,Salix caprea,excellent
299,51.53327095668672,0.12006668212148898,109,48,1.448,0.425,Betula pendula,excellent
300,51.53309068544129,0.11933796703031127,58,30,1.294,0.457,Betula pendula,excellent
301,51.533115688761875,0.12028253235568567,123,30,0.676,0.397,Cornus sanguinea,excellent
302,51.53303968586272,0.1198296370302196,92,23,1.036,0.468,Carpinus betulus,excellent
303,51.533069733348704,0.11941652014788467,63,27,1.005,0.475,Euonymus europaeus,excellent
304,51.5332595251073,0.11953695407099633,72,48,1.29,0.347,Tilia cordata,excellent
305,51.5329925066805,0.11991078175977361,97,17,1.22,0.468,Salix caprea,excellent
306,51.533016905425875,0.11866037563878362,10,23,1.364,0.427,Rosa canina,excellent
307,51.533002490681675,0.12008254159683178,109,18,0.69,0.319,Viburnum opulus,excellent
308,51.53298567862607,0.1187665262428226,18,20,0.867,0.44,Corylus avellana,excellent
309,51.53303902272731,0.1188967188050026,27,25,1.38,0.462,Quercus robur,excellent
310,51.53321042871303,0.11932146531591027,57,43,0.963,0.34,Salix cinerea,excellent
311,51.53285713369105,0.11950177647739038,68,3,1.463,0.346,Malus sylvestris,excellent
312,51.53324850612957,0.11933695628609235,58,47,0.501,0.434,Prunus avium,excellent
313,51.53333907445361,0.11945672124599864,67,57,0.726,0.371,Sorbus aria,excellent
314,51.53325339312045,0.12006247835731,109,46,1.069,0.479,Cornus sanguinea,excellent
315,51.53320556382473,0.11970534194589645,84,41,0.664,0.404,Quercus petraea,excellent
316,51.53310964855059,0.12016091210964805,115,30,1.01,0.424,Sorbus aria,excellent
317,51.53320498408811,0.11950837075375338,70,42,1.05,0.484,Rosa canina,excellent
318,51.53314021876778,0.12010951853236353,111,33,0.833,0.369,Salix cinerea,excellent
319,51.53325298432161,0.11924531559426407,52,48,0.554,0.464,Sambucus nigra,excellent
320,51.5329559427122,0.1189316765627661,29,16,1.309,0.346,Corylus avellana,excellent
321,51.53323752429553,0.11938056870289,61,46,0.806,0.305,Betula pubescens,excellent
322,51.533020228970905,0.12006641532186448,108,20,1.086,0.36,Prunus spinosa,excellent
